++ dirname queue_clean.sh
+ cd .
+ R=/media/dell/DATA/ovss/runs
+ CK=/media/dell/DATA/ovss/checkpoints/sam_vit_b_01ec64.pth
+ PV=perturbed_vocabs
+ for M in sclip clearclip maskclip naclip
+ python probe_d1sam.py --variant sclip --dataset voc21 --offset 0 --limit 100000 --skip-dev --vabs-vocab perturbed_vocabs/voc21_plain_vabs64.json --rand-vocab perturbed_vocabs/voc21_plain_randneg64.json --sam-ckpt /media/dell/DATA/ovss/checkpoints/sam_vit_b_01ec64.pth --out /media/dell/DATA/ovss/runs/clean_voc_sclip.json
/media/dell/DATA/ovss/miniconda3/envs/ovss/lib/python3.10/site-packages/segment_anything/build_sam.py:105: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(f)
[990] pix=45.18 sam=52.58 samrand=47.36
[1000] pix=45.10 sam=52.47 samrand=47.31
[1010] pix=45.20 sam=52.54 samrand=47.36
[1020] pix=45.26 sam=52.61 samrand=47.41
[1030] pix=45.32 sam=52.69 samrand=47.46
[1040] pix=45.40 sam=52.77 samrand=47.55
[1050] pix=45.37 sam=52.81 samrand=47.45
[1060] pix=45.36 sam=52.78 samrand=47.41
[1070] pix=45.39 sam=52.83 samrand=47.50
[1080] pix=45.53 sam=52.97 samrand=47.62
[1090] pix=45.56 sam=52.99 samrand=47.57
[1100] pix=45.53 sam=52.95 samrand=47.54
[1110] pix=45.55 sam=52.91 samrand=47.52
[1120] pix=45.55 sam=52.90 samrand=47.51
[1130] pix=45.51 sam=52.92 samrand=47.50
[1140] pix=45.48 sam=52.93 samrand=47.53
[1150] pix=45.50 sam=52.98 samrand=47.54
[1160] pix=45.37 sam=52.82 samrand=47.42
[1170] pix=45.39 sam=52.80 samrand=47.37
[1180] pix=45.40 sam=52.81 samrand=47.37
[1190] pix=45.42 sam=52.86 samrand=47.43
[1200] pix=45.36 sam=52.70 samrand=47.34
[1210] pix=45.37 sam=52.73 samrand=47.37
[1220] pix=45.37 sam=52.75 samrand=47.42
[1230] pix=45.39 sam=52.78 samrand=47.41
[1240] pix=45.43 sam=52.82 samrand=47.45
[1250] pix=45.38 sam=52.80 samrand=47.46
[1260] pix=45.36 sam=52.85 samrand=47.50
[1270] pix=45.31 sam=52.76 samrand=47.43
[1280] pix=45.37 sam=52.82 samrand=47.48
[1290] pix=45.25 sam=52.66 samrand=47.31
[1300] pix=45.26 sam=52.68 samrand=47.36
[1310] pix=45.17 sam=52.59 samrand=47.31
[1320] pix=45.13 sam=52.55 samrand=47.29
[1330] pix=45.11 sam=52.50 samrand=47.28
[1340] pix=45.14 sam=52.57 samrand=47.37
{
 "pix_vabs": 45.06,
 "sam_reg_vabs": 52.67,
 "sam_reg_rand": 47.46
}
+ for M in sclip clearclip maskclip naclip
+ python probe_d1sam.py --variant naclip --dataset voc21 --offset 0 --limit 100000 --skip-dev --vabs-vocab perturbed_vocabs/voc21_plain_vabs64.json --rand-vocab perturbed_vocabs/voc21_plain_randneg64.json --sam-ckpt /media/dell/DATA/ovss/checkpoints/sam_vit_b_01ec64.pth --out /media/dell/DATA/ovss/runs/clean_voc_naclip.json
/media/dell/DATA/ovss/miniconda3/envs/ovss/lib/python3.10/site-packages/segment_anything/build_sam.py:105: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(f)
[10] pix=56.98 sam=61.11 samrand=53.48
[20] pix=45.03 sam=48.34 samrand=45.81
[30] pix=44.66 sam=48.56 samrand=44.98
[40] pix=44.23 sam=50.11 samrand=46.64
[50] pix=47.32 sam=53.86 samrand=49.83
[60] pix=48.31 sam=55.72 samrand=51.81
[70] pix=50.35 sam=56.63 samrand=53.73
[80] pix=51.53 sam=56.79 samrand=53.42
[90] pix=52.00 sam=57.17 samrand=54.05
[100] pix=51.87 sam=56.91 samrand=53.97
[110] pix=52.09 sam=57.03 samrand=54.09
[120] pix=52.28 sam=57.15 samrand=54.01
[130] pix=52.43 sam=57.46 samrand=53.92
[140] pix=52.54 sam=57.61 samrand=53.96
[150] pix=52.29 sam=57.88 samrand=54.33
[160] pix=52.45 sam=57.84 samrand=54.47
[170] pix=52.38 sam=57.59 samrand=54.45
[180] pix=52.83 sam=57.95 samrand=54.37
[190] pix=53.41 sam=58.55 samrand=54.97
[200] pix=53.52 sam=58.98 samrand=55.14
[210] pix=53.33 sam=58.68 samrand=54.47
[220] pix=53.18 sam=58.54 samrand=54.50
[230] pix=53.22 sam=58.53 samrand=54.49
[240] pix=53.23 sam=58.59 samrand=54.49
[250] pix=53.00 sam=57.99 samrand=54.16
[260] pix=52.83 sam=57.72 samrand=54.03
[270] pix=53.34 sam=58.18 samrand=54.56
[280] pix=53.16 sam=58.00 samrand=54.32
[290] pix=52.73 sam=57.60 samrand=54.04
[300] pix=52.69 sam=57.53 samrand=53.97
[310] pix=52.54 sam=57.32 samrand=53.85
[320] pix=52.61 sam=57.34 samrand=53.74
[330] pix=53.01 sam=57.90 samrand=54.10
[340] pix=53.27 sam=58.15 samrand=54.25
[350] pix=53.16 sam=58.00 samrand=54.36
[360] pix=53.23 sam=58.12 samrand=54.38
[370] pix=53.37 sam=58.31 samrand=54.35
[380] pix=53.50 sam=58.37 samrand=54.48
[390] pix=53.78 sam=58.63 samrand=54.45
[400] pix=53.99 sam=58.84 samrand=54.65
[410] pix=53.82 sam=58.62 samrand=54.36
[420] pix=53.53 sam=58.23 samrand=54.01
[430] pix=54.07 sam=58.80 samrand=54.63
[440] pix=54.23 sam=58.90 samrand=55.12
[450] pix=54.17 sam=58.90 samrand=55.04
[460] pix=53.79 sam=58.42 samrand=54.63
[470] pix=53.67 sam=58.24 samrand=54.46
[480] pix=53.73 sam=58.30 samrand=54.46
[490] pix=53.81 sam=58.38 samrand=54.58
[500] pix=53.82 sam=58.43 samrand=54.49
[510] pix=53.74 sam=58.19 samrand=54.75
[520] pix=53.66 sam=58.14 samrand=54.70
[530] pix=53.88 sam=58.27 samrand=54.85
[540] pix=53.84 sam=58.20 samrand=54.81
[550] pix=53.98 sam=58.46 samrand=54.98
[560] pix=54.13 sam=58.58 samrand=55.14
[570] pix=54.25 sam=58.72 samrand=55.11
[580] pix=54.28 sam=58.76 samrand=55.16
[590] pix=54.53 sam=59.04 samrand=55.36
[600] pix=54.49 sam=59.03 samrand=55.27
[610] pix=54.35 sam=58.84 samrand=55.06
[620] pix=54.22 sam=58.70 samrand=54.99
[630] pix=54.22 sam=58.68 samrand=54.93
[640] pix=54.35 sam=58.86 samrand=55.03
[650] pix=54.44 sam=58.91 samrand=55.01
[660] pix=54.18 sam=58.65 samrand=54.80
[670] pix=54.13 sam=58.59 samrand=54.73
[680] pix=54.29 sam=58.80 samrand=54.90
[690] pix=54.34 sam=58.88 samrand=54.94
[700] pix=54.39 sam=59.01 samrand=54.84
[710] pix=54.42 sam=59.04 samrand=54.88
[720] pix=54.47 sam=59.15 samrand=54.94
[730] pix=54.37 sam=58.97 samrand=54.81
[740] pix=54.27 sam=58.88 samrand=54.66
[750] pix=54.49 sam=59.15 samrand=54.94
[760] pix=54.52 sam=59.25 samrand=54.89
[770] pix=54.45 sam=59.17 samrand=54.80
[780] pix=54.37 sam=59.27 samrand=54.70
[790] pix=54.38 sam=59.24 samrand=54.66
[800] pix=54.32 sam=59.11 samrand=54.50
[810] pix=54.18 sam=58.94 samrand=54.32
[820] pix=54.21 sam=58.97 samrand=54.32
[830] pix=54.16 sam=58.95 samrand=54.21
[840] pix=54.19 sam=59.01 samrand=54.29
[850] pix=54.28 sam=59.04 samrand=54.41
[860] pix=54.43 sam=59.19 samrand=54.55
[870] pix=54.49 sam=59.24 samrand=54.59
[880] pix=54.48 sam=59.25 samrand=54.59
[890] pix=54.26 sam=59.04 samrand=54.39
[900] pix=54.31 sam=59.16 samrand=54.51
[910] pix=54.33 sam=59.22 samrand=54.60
[920] pix=54.22 sam=59.12 samrand=54.48
[930] pix=54.16 sam=59.08 samrand=54.47
[940] pix=54.10 sam=59.00 samrand=54.40
[950] pix=54.19 sam=59.12 samrand=54.50
[960] pix=54.18 sam=59.18 samrand=54.51
[970] pix=54.26 sam=59.27 samrand=54.63
[980] pix=54.21 sam=59.24 samrand=54.50
[990] pix=54.21 sam=59.21 samrand=54.48
[1000] pix=54.18 sam=59.14 samrand=54.48
[1010] pix=54.27 sam=59.20 samrand=54.52
[1020] pix=54.37 sam=59.31 samrand=54.66
[1030] pix=54.42 sam=59.38 samrand=54.70
[1040] pix=54.46 sam=59.43 samrand=54.76
[1050] pix=54.46 sam=59.40 samrand=54.53
[1060] pix=54.46 sam=59.39 samrand=54.55
[1070] pix=54.49 sam=59.41 samrand=54.62
[1080] pix=54.62 sam=59.49 samrand=54.71
[1090] pix=54.70 sam=59.57 samrand=54.70
[1100] pix=54.67 sam=59.54 samrand=54.71
[1110] pix=54.67 sam=59.51 samrand=54.71
[1120] pix=54.66 sam=59.48 samrand=54.68
[1130] pix=54.64 sam=59.50 samrand=54.67
[1140] pix=54.63 sam=59.52 samrand=54.63
[1150] pix=54.61 sam=59.51 samrand=54.67
[1160] pix=54.52 sam=59.39 samrand=54.65
[1170] pix=54.55 sam=59.44 samrand=54.65
[1180] pix=54.56 sam=59.45 samrand=54.64
[1190] pix=54.58 sam=59.56 samrand=54.69
[1200] pix=54.48 sam=59.43 samrand=54.58
[1210] pix=54.48 sam=59.41 samrand=54.57
[1220] pix=54.42 sam=59.37 samrand=54.55
[1230] pix=54.40 sam=59.37 samrand=54.52
[1240] pix=54.40 sam=59.37 samrand=54.55
[1250] pix=54.35 sam=59.33 samrand=54.50
[1260] pix=54.32 sam=59.31 samrand=54.50
[1270] pix=54.28 sam=59.27 samrand=54.47
[1280] pix=54.33 sam=59.31 samrand=54.52
[1290] pix=54.28 sam=59.23 samrand=54.45
[1300] pix=54.27 sam=59.23 samrand=54.46
[1310] pix=54.20 sam=59.16 samrand=54.39
[1320] pix=54.13 sam=59.07 samrand=54.36
[1330] pix=54.08 sam=59.04 samrand=54.35
[1340] pix=54.11 sam=59.11 samrand=54.41
{
 "pix_vabs": 54.11,
 "sam_reg_vabs": 59.18,
 "sam_reg_rand": 54.45
}
+ for M in sclip naclip
+ python probe_d1sam.py --variant sclip --dataset voc21 --offset 0 --limit 100000 --skip-dev --vabs-vocab perturbed_vocabs/voc21_official.json --rand-vocab perturbed_vocabs/voc21_official.json --sam-ckpt /media/dell/DATA/ovss/checkpoints/sam_vit_b_01ec64.pth --out /media/dell/DATA/ovss/runs/clean_voc_sclip_official.json
/media/dell/DATA/ovss/miniconda3/envs/ovss/lib/python3.10/site-packages/segment_anything/build_sam.py:105: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(f)
[10] pix=58.90 sam=62.62 samrand=62.62
[20] pix=49.17 sam=52.11 samrand=52.11
[30] pix=47.17 sam=49.61 samrand=49.61
[40] pix=48.00 sam=52.92 samrand=52.92
[50] pix=51.00 sam=56.21 samrand=56.21
[60] pix=52.06 sam=58.23 samrand=58.23
[70] pix=54.76 sam=59.92 samrand=59.92
[80] pix=55.73 sam=60.40 samrand=60.40
[90] pix=54.95 sam=59.79 samrand=59.79
[100] pix=55.00 sam=59.73 samrand=59.73
[110] pix=54.94 sam=59.50 samrand=59.50
[120] pix=54.96 sam=59.58 samrand=59.58
[130] pix=55.41 sam=60.42 samrand=60.42
[140] pix=55.40 sam=60.27 samrand=60.27
[150] pix=55.66 sam=60.56 samrand=60.56
[160] pix=55.96 sam=60.79 samrand=60.79
[170] pix=54.95 sam=59.38 samrand=59.38
[180] pix=55.30 sam=59.70 samrand=59.70
[190] pix=55.72 sam=60.15 samrand=60.15
[200] pix=55.69 sam=60.17 samrand=60.17
[210] pix=55.47 sam=59.84 samrand=59.84
[220] pix=55.56 sam=59.89 samrand=59.89
[230] pix=55.46 sam=59.77 samrand=59.77
[240] pix=55.77 sam=60.14 samrand=60.14
[250] pix=55.96 sam=60.18 samrand=60.18
[260] pix=55.71 sam=59.88 samrand=59.88
[270] pix=56.20 sam=60.38 samrand=60.38
[280] pix=55.97 sam=60.11 samrand=60.11
[290] pix=55.56 sam=59.45 samrand=59.45
[300] pix=55.42 sam=59.27 samrand=59.27
[310] pix=55.25 sam=59.08 samrand=59.08
[320] pix=55.44 sam=59.21 samrand=59.21
[330] pix=55.75 sam=59.79 samrand=59.79
[340] pix=55.73 sam=59.66 samrand=59.66
[350] pix=55.66 sam=59.55 samrand=59.55
[360] pix=55.55 sam=59.43 samrand=59.43
[370] pix=55.66 sam=59.47 samrand=59.47
[380] pix=55.79 sam=59.55 samrand=59.55
[390] pix=56.30 sam=60.23 samrand=60.23
[400] pix=56.56 sam=60.59 samrand=60.59
[410] pix=56.36 sam=60.38 samrand=60.38
[420] pix=55.91 sam=59.68 samrand=59.68
[430] pix=56.23 sam=59.91 samrand=59.91
[440] pix=56.69 sam=60.39 samrand=60.39
[450] pix=56.52 sam=60.30 samrand=60.30
[460] pix=56.18 sam=59.93 samrand=59.93
[470] pix=56.07 sam=59.80 samrand=59.80
[480] pix=56.13 sam=59.90 samrand=59.90
[490] pix=56.21 sam=59.96 samrand=59.96
[500] pix=56.16 sam=59.91 samrand=59.91
[510] pix=56.05 sam=60.07 samrand=60.07
[520] pix=56.29 sam=60.38 samrand=60.38
[530] pix=56.63 sam=60.68 samrand=60.68
[540] pix=56.64 sam=60.68 samrand=60.68
[550] pix=56.64 sam=60.67 samrand=60.67
[560] pix=56.67 sam=60.63 samrand=60.63
[570] pix=56.69 sam=60.74 samrand=60.74
[580] pix=56.75 sam=60.83 samrand=60.83
[590] pix=56.96 sam=61.06 samrand=61.06
[600] pix=56.93 sam=61.06 samrand=61.06
[610] pix=57.02 sam=61.11 samrand=61.11
[620] pix=56.91 sam=61.01 samrand=61.01
[630] pix=56.91 sam=61.04 samrand=61.04
[640] pix=56.95 sam=61.11 samrand=61.11
[650] pix=57.05 sam=61.20 samrand=61.20
[660] pix=56.69 sam=60.75 samrand=60.75
[670] pix=56.65 sam=60.71 samrand=60.71
[680] pix=56.89 sam=61.02 samrand=61.02
[690] pix=56.91 sam=61.02 samrand=61.02
[700] pix=56.97 sam=61.09 samrand=61.09
[710] pix=57.05 sam=61.22 samrand=61.22
[720] pix=57.05 sam=61.21 samrand=61.21
[730] pix=56.88 sam=60.98 samrand=60.98
[740] pix=56.91 sam=61.00 samrand=61.00
[750] pix=57.12 sam=61.15 samrand=61.15
[760] pix=57.08 sam=61.12 samrand=61.12
[770] pix=57.03 sam=61.04 samrand=61.04
[780] pix=57.02 sam=61.11 samrand=61.11
[790] pix=57.06 sam=61.11 samrand=61.11
[800] pix=56.95 sam=60.98 samrand=60.98
[810] pix=56.82 sam=60.85 samrand=60.85
[820] pix=56.87 sam=60.86 samrand=60.86
[830] pix=56.83 sam=60.82 samrand=60.82
[840] pix=56.80 sam=60.82 samrand=60.82
[850] pix=56.87 sam=60.87 samrand=60.87
[860] pix=57.00 sam=61.00 samrand=61.00
[870] pix=57.13 sam=61.10 samrand=61.10
[880] pix=57.10 sam=61.09 samrand=61.09
[890] pix=57.04 sam=60.99 samrand=60.99
[900] pix=57.09 sam=61.06 samrand=61.06
[910] pix=57.12 sam=61.13 samrand=61.13
[920] pix=57.09 sam=61.08 samrand=61.08
[930] pix=57.05 sam=61.06 samrand=61.06
[940] pix=56.99 sam=60.97 samrand=60.97
[950] pix=57.08 sam=61.07 samrand=61.07
[960] pix=56.97 sam=60.95 samrand=60.95
[970] pix=57.07 sam=61.08 samrand=61.08
[980] pix=57.00 sam=61.05 samrand=61.05
[990] pix=57.02 sam=61.03 samrand=61.03
[1000] pix=57.12 sam=61.22 samrand=61.22
[1010] pix=57.17 sam=61.26 samrand=61.26
[1020] pix=57.21 sam=61.30 samrand=61.30
[1030] pix=57.22 sam=61.32 samrand=61.32
[1040] pix=57.21 sam=61.34 samrand=61.34
[1050] pix=57.23 sam=61.39 samrand=61.39
[1060] pix=57.22 sam=61.38 samrand=61.38
[1070] pix=57.33 sam=61.48 samrand=61.48
[1080] pix=57.53 sam=61.68 samrand=61.68
[1090] pix=57.65 sam=61.77 samrand=61.77
[1100] pix=57.67 sam=61.82 samrand=61.82
[1110] pix=57.62 sam=61.72 samrand=61.72
[1120] pix=57.65 sam=61.74 samrand=61.74
[1130] pix=57.67 sam=61.78 samrand=61.78
[1140] pix=57.65 sam=61.79 samrand=61.79
[1150] pix=57.71 sam=61.86 samrand=61.86
[1160] pix=57.60 sam=61.71 samrand=61.71
[1170] pix=57.66 sam=61.77 samrand=61.77
[1180] pix=57.70 sam=61.82 samrand=61.82
[1190] pix=57.77 sam=61.94 samrand=61.94
[1200] pix=57.66 sam=61.81 samrand=61.81
[1210] pix=57.64 sam=61.78 samrand=61.78
[1220] pix=57.65 sam=61.76 samrand=61.76
[1230] pix=57.56 sam=61.66 samrand=61.66
[1240] pix=57.60 sam=61.71 samrand=61.71
[1250] pix=57.55 sam=61.65 samrand=61.65
[1260] pix=57.52 sam=61.63 samrand=61.63
[1270] pix=57.44 sam=61.54 samrand=61.54
[1280] pix=57.44 sam=61.55 samrand=61.55
[1290] pix=57.23 sam=61.28 samrand=61.28
[1300] pix=57.25 sam=61.28 samrand=61.28
[1310] pix=57.17 sam=61.16 samrand=61.16
[1320] pix=57.10 sam=61.08 samrand=61.08
[1330] pix=57.08 sam=61.06 samrand=61.06
[1340] pix=57.15 sam=61.12 samrand=61.12
{
 "pix_vabs": 57.21,
 "sam_reg_vabs": 61.22,
 "sam_reg_rand": 61.22
}
+ for M in sclip naclip
+ python probe_d1sam.py --variant naclip --dataset voc21 --offset 0 --limit 100000 --skip-dev --vabs-vocab perturbed_vocabs/voc21_official.json --rand-vocab perturbed_vocabs/voc21_official.json --sam-ckpt /media/dell/DATA/ovss/checkpoints/sam_vit_b_01ec64.pth --out /media/dell/DATA/ovss/runs/clean_voc_naclip_official.json
/media/dell/DATA/ovss/miniconda3/envs/ovss/lib/python3.10/site-packages/segment_anything/build_sam.py:105: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(f)
[10] pix=61.07 sam=66.09 samrand=66.09
[20] pix=46.88 sam=50.11 samrand=50.11
[30] pix=46.26 sam=50.53 samrand=50.53
[40] pix=46.13 sam=52.20 samrand=52.20
[50] pix=49.51 sam=55.96 samrand=55.96
[60] pix=50.15 sam=56.77 samrand=56.77
[70] pix=53.15 sam=59.43 samrand=59.43
[80] pix=54.40 sam=59.76 samrand=59.76
[90] pix=54.26 sam=59.80 samrand=59.80
[100] pix=54.21 sam=59.63 samrand=59.63
[110] pix=54.23 sam=59.64 samrand=59.64
[120] pix=54.13 sam=59.34 samrand=59.34
[130] pix=54.35 sam=59.69 samrand=59.69
[140] pix=54.31 sam=59.70 samrand=59.70
[150] pix=54.58 sam=60.23 samrand=60.23
[160] pix=54.84 sam=60.30 samrand=60.30
[170] pix=54.69 sam=59.97 samrand=59.97
[180] pix=54.91 sam=60.05 samrand=60.05
[190] pix=55.27 sam=60.33 samrand=60.33
[200] pix=55.29 sam=60.56 samrand=60.56
[210] pix=55.08 sam=60.24 samrand=60.24
[220] pix=55.05 sam=60.28 samrand=60.28
[230] pix=55.02 sam=60.20 samrand=60.20
[240] pix=55.27 sam=60.64 samrand=60.64
[250] pix=55.31 sam=60.67 samrand=60.67
[260] pix=55.15 sam=60.45 samrand=60.45
[270] pix=55.71 sam=60.97 samrand=60.97
[280] pix=55.51 sam=60.78 samrand=60.78
[290] pix=55.08 sam=60.45 samrand=60.45
[300] pix=55.02 sam=60.38 samrand=60.38
[310] pix=54.83 sam=60.16 samrand=60.16
[320] pix=55.07 sam=60.38 samrand=60.38
[330] pix=55.33 sam=61.17 samrand=61.17
[340] pix=55.51 sam=61.49 samrand=61.49
[350] pix=55.45 sam=61.41 samrand=61.41
[360] pix=55.36 sam=61.22 samrand=61.22
[370] pix=55.47 sam=61.21 samrand=61.21
[380] pix=55.62 sam=61.30 samrand=61.30
[390] pix=56.01 sam=61.82 samrand=61.82
[400] pix=56.25 sam=62.17 samrand=62.18
[410] pix=56.04 sam=61.92 samrand=61.92
[420] pix=55.72 sam=61.45 samrand=61.45
[430] pix=56.04 sam=61.82 samrand=61.82
[440] pix=56.39 sam=62.15 samrand=62.15
[450] pix=56.25 sam=62.08 samrand=62.08
[460] pix=55.92 sam=61.60 samrand=61.60
[470] pix=55.79 sam=61.40 samrand=61.40
[480] pix=55.87 sam=61.48 samrand=61.48
[490] pix=55.95 sam=61.57 samrand=61.57
[500] pix=55.96 sam=61.50 samrand=61.50
[510] pix=55.97 sam=61.74 samrand=61.74
[520] pix=56.10 sam=61.94 samrand=61.94
[530] pix=56.34 sam=62.11 samrand=62.11
[540] pix=56.32 sam=62.05 samrand=62.05
[550] pix=56.45 sam=62.25 samrand=62.25
[560] pix=56.56 sam=62.25 samrand=62.25
[570] pix=56.61 sam=62.34 samrand=62.34
[580] pix=56.71 sam=62.45 samrand=62.45
[590] pix=56.93 sam=62.67 samrand=62.67
[600] pix=56.93 sam=62.67 samrand=62.67
[610] pix=56.96 sam=62.68 samrand=62.68
[620] pix=56.81 sam=62.56 samrand=62.56
[630] pix=56.83 sam=62.61 samrand=62.61
[640] pix=56.93 sam=62.74 samrand=62.74
[650] pix=57.03 sam=62.79 samrand=62.79
[660] pix=56.70 sam=62.39 samrand=62.39
[670] pix=56.64 sam=62.38 samrand=62.38
[680] pix=56.86 sam=62.68 samrand=62.68
[690] pix=56.90 sam=62.70 samrand=62.70
[700] pix=56.92 sam=62.78 samrand=62.79
[710] pix=57.02 sam=62.90 samrand=62.90
[720] pix=57.05 sam=62.97 samrand=62.97
[730] pix=56.98 sam=62.83 samrand=62.83
[740] pix=57.04 sam=62.86 samrand=62.86
[750] pix=57.24 sam=63.03 samrand=63.03
[760] pix=57.24 sam=63.10 samrand=63.10
[770] pix=57.17 sam=63.01 samrand=63.01
[780] pix=57.07 sam=63.04 samrand=63.04
[790] pix=57.05 sam=62.99 samrand=62.99
[800] pix=57.00 sam=62.85 samrand=62.85
[810] pix=56.85 sam=62.66 samrand=62.66
[820] pix=56.87 sam=62.67 samrand=62.67
[830] pix=56.84 sam=62.66 samrand=62.66
[840] pix=56.84 sam=62.69 samrand=62.69
[850] pix=56.88 sam=62.68 samrand=62.68
[860] pix=57.01 sam=62.78 samrand=62.78
[870] pix=57.10 sam=62.86 samrand=62.86
[880] pix=57.05 sam=62.83 samrand=62.83
[890] pix=56.89 sam=62.62 samrand=62.62
[900] pix=56.93 sam=62.68 samrand=62.68
[910] pix=56.98 sam=62.78 samrand=62.78
[920] pix=56.90 sam=62.72 samrand=62.72
[930] pix=56.84 sam=62.65 samrand=62.65
[940] pix=56.81 sam=62.60 samrand=62.60
[950] pix=56.90 sam=62.71 samrand=62.71
[960] pix=56.86 sam=62.71 samrand=62.71
[970] pix=56.95 sam=62.83 samrand=62.83
[980] pix=56.81 sam=62.72 samrand=62.72
[990] pix=56.81 sam=62.71 samrand=62.71
[1000] pix=56.86 sam=62.68 samrand=62.68
[1010] pix=56.89 sam=62.73 samrand=62.73
[1020] pix=56.98 sam=62.83 samrand=62.83
[1030] pix=57.05 sam=62.88 samrand=62.88
[1040] pix=57.07 sam=62.90 samrand=62.90
[1050] pix=57.07 sam=62.93 samrand=62.93
[1060] pix=57.05 sam=62.90 samrand=62.90
[1070] pix=57.14 sam=62.99 samrand=62.99
[1080] pix=57.31 sam=63.15 samrand=63.15
[1090] pix=57.37 sam=63.20 samrand=63.20
[1100] pix=57.31 sam=63.14 samrand=63.14
[1110] pix=57.29 sam=63.06 samrand=63.06
[1120] pix=57.27 sam=63.02 samrand=63.02
[1130] pix=57.27 sam=63.05 samrand=63.05
[1140] pix=57.28 sam=63.08 samrand=63.08
[1150] pix=57.31 sam=63.12 samrand=63.12
[1160] pix=57.30 sam=63.03 samrand=63.03
[1170] pix=57.35 sam=63.10 samrand=63.10
[1180] pix=57.39 sam=63.15 samrand=63.15
[1190] pix=57.45 sam=63.26 samrand=63.26
[1200] pix=57.31 sam=63.10 samrand=63.10
[1210] pix=57.31 sam=63.08 samrand=63.08
[1220] pix=57.31 sam=63.06 samrand=63.06
[1230] pix=57.25 sam=63.01 samrand=63.01
[1240] pix=57.29 sam=63.04 samrand=63.04
[1250] pix=57.21 sam=62.98 samrand=62.98
[1260] pix=57.19 sam=62.94 samrand=62.94
[1270] pix=57.09 sam=62.82 samrand=62.82
[1280] pix=57.11 sam=62.82 samrand=62.82
[1290] pix=57.02 sam=62.68 samrand=62.68
[1300] pix=57.02 sam=62.68 samrand=62.68
[1310] pix=56.99 sam=62.66 samrand=62.66
[1320] pix=56.93 sam=62.60 samrand=62.60
[1330] pix=56.92 sam=62.56 samrand=62.56
[1340] pix=56.96 sam=62.57 samrand=62.57
{
 "pix_vabs": 56.93,
 "sam_reg_vabs": 62.59,
 "sam_reg_rand": 62.59
}
+ for M in sclip clearclip maskclip naclip
+ python probe_ablate.py --variant sclip --dataset voc21 --offset 0 --limit 100000 --skip-dev --vabs-vocab perturbed_vocabs/voc21_plain_vabs64.json --handbg-vocab perturbed_vocabs/voc21_plain_handbg.json --sam-ckpt /media/dell/DATA/ovss/checkpoints/sam_vit_b_01ec64.pth --out /media/dell/DATA/ovss/runs/clean_abl_voc_sclip.json
