/media/dell/DATA/ovss/miniconda3/envs/ovss/lib/python3.10/site-packages/segment_anything/build_sam.py:105: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(f)
[100] pix=35.82 sam=39.22 samrand=39.22
[110] pix=35.57 sam=38.78 samrand=38.78
[120] pix=35.28 sam=38.43 samrand=38.43
[130] pix=35.44 sam=38.54 samrand=38.54
[140] pix=35.69 sam=38.95 samrand=38.95
[150] pix=35.89 sam=39.36 samrand=39.36
[160] pix=35.83 sam=39.09 samrand=39.09
[170] pix=35.69 sam=38.92 samrand=38.92
[180] pix=36.17 sam=39.20 samrand=39.20
[190] pix=36.48 sam=39.52 samrand=39.52
[200] pix=36.45 sam=39.75 samrand=39.75
[210] pix=36.68 sam=39.86 samrand=39.86
[220] pix=36.76 sam=40.02 samrand=40.02
[230] pix=36.90 sam=40.05 samrand=40.05
[240] pix=36.66 sam=39.67 samrand=39.67
[250] pix=36.89 sam=39.73 samrand=39.73
[260] pix=36.94 sam=39.79 samrand=39.79
[270] pix=37.16 sam=40.05 samrand=40.05
[280] pix=36.87 sam=39.75 samrand=39.75
[290] pix=36.62 sam=39.31 samrand=39.31
[300] pix=36.54 sam=39.30 samrand=39.30
[310] pix=36.23 sam=38.93 samrand=38.93
[320] pix=36.30 sam=38.92 samrand=38.92
[330] pix=36.50 sam=39.58 samrand=39.58
[340] pix=36.49 sam=39.71 samrand=39.71
[350] pix=36.43 sam=39.69 samrand=39.69
[360] pix=36.46 sam=39.73 samrand=39.73
[370] pix=36.65 sam=39.84 samrand=39.84
[380] pix=36.69 sam=39.96 samrand=39.96
[390] pix=36.76 sam=40.23 samrand=40.23
[400] pix=36.88 sam=40.33 samrand=40.33
[410] pix=36.85 sam=40.30 samrand=40.30
[420] pix=36.80 sam=40.28 samrand=40.28
[430] pix=37.20 sam=40.67 samrand=40.67
[440] pix=37.44 sam=41.04 samrand=41.04
[450] pix=37.10 sam=40.65 samrand=40.65
[460] pix=36.94 sam=40.54 samrand=40.54
[470] pix=36.79 sam=40.32 samrand=40.32
[480] pix=36.77 sam=40.24 samrand=40.24
[490] pix=36.80 sam=40.24 samrand=40.24
[500] pix=36.75 sam=40.16 samrand=40.16
[510] pix=36.58 sam=40.09 samrand=40.09
[520] pix=36.58 sam=40.06 samrand=40.06
[530] pix=36.74 sam=40.19 samrand=40.19
[540] pix=36.60 sam=39.97 samrand=39.97
[550] pix=36.61 sam=39.98 samrand=39.98
[560] pix=36.80 sam=40.15 samrand=40.15
[570] pix=36.68 sam=39.99 samrand=39.99
[580] pix=36.53 sam=39.83 samrand=39.83
[590] pix=36.79 sam=40.07 samrand=40.07
[600] pix=36.67 sam=39.95 samrand=39.95
[610] pix=36.69 sam=39.87 samrand=39.87
[620] pix=36.53 sam=39.71 samrand=39.71
[630] pix=36.58 sam=39.74 samrand=39.74
[640] pix=36.62 sam=39.78 samrand=39.78
[650] pix=36.63 sam=39.81 samrand=39.81
[660] pix=36.37 sam=39.44 samrand=39.44
[670] pix=36.31 sam=39.31 samrand=39.31
[680] pix=36.45 sam=39.54 samrand=39.54
[690] pix=36.40 sam=39.53 samrand=39.53
[700] pix=36.45 sam=39.56 samrand=39.56
[710] pix=36.57 sam=39.67 samrand=39.67
[720] pix=36.59 sam=39.70 samrand=39.70
[730] pix=36.55 sam=39.61 samrand=39.61
[740] pix=36.59 sam=39.61 samrand=39.61
[750] pix=36.82 sam=39.83 samrand=39.83
[760] pix=36.84 sam=39.77 samrand=39.77
[770] pix=36.73 sam=39.64 samrand=39.64
[780] pix=36.67 sam=39.61 samrand=39.61
[790] pix=36.73 sam=39.65 samrand=39.65
[800] pix=36.65 sam=39.53 samrand=39.53
[810] pix=36.47 sam=39.33 samrand=39.33
[820] pix=36.49 sam=39.37 samrand=39.37
[830] pix=36.37 sam=39.27 samrand=39.27
[840] pix=36.26 sam=39.16 samrand=39.16
[850] pix=36.35 sam=39.21 samrand=39.21
[860] pix=36.37 sam=39.21 samrand=39.21
[870] pix=36.55 sam=39.36 samrand=39.36
[880] pix=36.54 sam=39.36 samrand=39.36
[890] pix=36.53 sam=39.33 samrand=39.33
[900] pix=36.60 sam=39.38 samrand=39.38
[910] pix=36.56 sam=39.36 samrand=39.36
[920] pix=36.66 sam=39.49 samrand=39.49
[930] pix=36.62 sam=39.38 samrand=39.38
[940] pix=36.57 sam=39.31 samrand=39.31
[950] pix=36.62 sam=39.37 samrand=39.37
[960] pix=36.64 sam=39.37 samrand=39.37
[970] pix=36.74 sam=39.51 samrand=39.51
[980] pix=36.75 sam=39.49 samrand=39.49
[990] pix=36.81 sam=39.54 samrand=39.54
[1000] pix=36.83 sam=39.59 samrand=39.59
[1010] pix=36.87 sam=39.63 samrand=39.63
[1020] pix=36.97 sam=39.72 samrand=39.72
[1030] pix=37.00 sam=39.73 samrand=39.73
[1040] pix=36.97 sam=39.68 samrand=39.68
[1050] pix=36.85 sam=39.53 samrand=39.53
[1060] pix=36.96 sam=39.65 samrand=39.65
[1070] pix=37.08 sam=39.77 samrand=39.77
[1080] pix=37.12 sam=39.83 samrand=39.83
[1090] pix=37.13 sam=39.82 samrand=39.82
[1100] pix=37.09 sam=39.81 samrand=39.81
[1110] pix=37.11 sam=39.82 samrand=39.82
[1120] pix=37.08 sam=39.78 samrand=39.78
[1130] pix=37.08 sam=39.77 samrand=39.77
[1140] pix=37.05 sam=39.75 samrand=39.75
[1150] pix=37.02 sam=39.73 samrand=39.73
[1160] pix=37.08 sam=39.79 samrand=39.79
[1170] pix=37.14 sam=39.84 samrand=39.84
[1180] pix=37.07 sam=39.77 samrand=39.77
[1190] pix=37.11 sam=39.85 samrand=39.85
[1200] pix=37.06 sam=39.78 samrand=39.78
[1210] pix=37.10 sam=39.82 samrand=39.82
[1220] pix=37.05 sam=39.77 samrand=39.77
[1230] pix=37.04 sam=39.78 samrand=39.78
[1240] pix=37.02 sam=39.73 samrand=39.73
[1250] pix=36.99 sam=39.70 samrand=39.70
[1260] pix=36.95 sam=39.64 samrand=39.64
[1270] pix=36.89 sam=39.57 samrand=39.57
[1280] pix=36.86 sam=39.52 samrand=39.52
[1290] pix=36.84 sam=39.48 samrand=39.48
[1300] pix=36.89 sam=39.54 samrand=39.54
[1310] pix=36.83 sam=39.46 samrand=39.46
[1320] pix=36.78 sam=39.40 samrand=39.40
[1330] pix=36.74 sam=39.37 samrand=39.37
[1340] pix=36.81 sam=39.44 samrand=39.44
{
 "pix_vabs": 36.93,
 "sam_reg_vabs": 39.59,
 "sam_reg_rand": 39.59
}
PLAIN_DONE
